filename,timestamp,value,label
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:36:00+0800,28000,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:37:00+0800,7980,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:38:00+0800,13344,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:39:00+0800,94396,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:40:00+0800,41088,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:41:00+0800,19404,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:42:00+0800,27636,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:43:00+0800,31328,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:44:00+0800,20392,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:45:00+0800,139096,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:46:00+0800,90304,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:47:00+0800,60004,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:48:00+0800,42072,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:49:00+0800,20596,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:50:00+0800,33020,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:51:00+0800,240340,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:52:00+0800,280740,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:53:00+0800,100768,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:54:00+0800,66472,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:55:00+0800,84876,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:56:00+0800,68180,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:57:00+0800,13048,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:58:00+0800,57076,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T00:59:00+0800,31420,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:00:00+0800,41968,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:01:00+0800,21104,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:02:00+0800,29668,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:03:00+0800,1517040,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:04:00+0800,211160,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:05:00+0800,65112,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:06:00+0800,67536,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:07:00+0800,62596,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:08:00+0800,12816,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:09:00+0800,184420,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:10:00+0800,44544,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:11:00+0800,72424,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:12:00+0800,122932,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:13:00+0800,67348,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:14:00+0800,144168,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:15:00+0800,34476,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:16:00+0800,14096,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:17:00+0800,84580,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:18:00+0800,24828,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:19:00+0800,43368,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:20:00+0800,67760,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:21:00+0800,17496,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:22:00+0800,492,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:23:00+0800,79940,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:24:00+0800,91200,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:25:00+0800,60520,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:26:00+0800,135724,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:27:00+0800,135740,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:28:00+0800,98440,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:29:00+0800,259440,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:30:00+0800,389024,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:31:00+0800,181624,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:32:00+0800,127148,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:33:00+0800,124428,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:34:00+0800,517532,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:35:00+0800,96000,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:36:00+0800,233932,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:37:00+0800,816784,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:38:00+0800,715256,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:39:00+0800,485868,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:40:00+0800,208636,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:41:00+0800,912440,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:42:00+0800,935080,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:43:00+0800,208812,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:44:00+0800,35844,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:45:00+0800,25008,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:46:00+0800,101472,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:47:00+0800,141232,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:48:00+0800,141800,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:49:00+0800,79844,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:50:00+0800,31168,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:51:00+0800,178432,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:52:00+0800,46180,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:53:00+0800,12472,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:54:00+0800,3192,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:55:00+0800,57024,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:56:00+0800,17724,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:57:00+0800,11068,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:58:00+0800,28316,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T01:59:00+0800,7668,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:00:00+0800,5632,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:01:00+0800,22976,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:02:00+0800,194864,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:03:00+0800,147432,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:04:00+0800,37832,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:05:00+0800,50276,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:06:00+0800,72660,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:07:00+0800,48516,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:08:00+0800,101392,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:09:00+0800,49844,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:10:00+0800,59636,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:11:00+0800,3340,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:12:00+0800,48812,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:13:00+0800,58524,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:14:00+0800,101180,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:15:00+0800,110284,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:16:00+0800,98116,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:17:00+0800,138528,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:18:00+0800,24476,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:19:00+0800,75760,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:20:00+0800,309524,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:21:00+0800,178868,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:22:00+0800,4424,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:23:00+0800,9796,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:24:00+0800,126180,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:25:00+0800,115488,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:26:00+0800,51272,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:27:00+0800,141720,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:28:00+0800,162672,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:29:00+0800,3628,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:30:00+0800,30984,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:31:00+0800,83168,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:32:00+0800,83564,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:33:00+0800,232496,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:34:00+0800,76980,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:35:00+0800,182400,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:36:00+0800,22768,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:37:00+0800,62496,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:38:00+0800,37364,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:39:00+0800,2424,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:40:00+0800,75308,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:41:00+0800,113016,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:42:00+0800,68116,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:43:00+0800,24868,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:44:00+0800,79296,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:45:00+0800,207808,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:46:00+0800,176,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:47:00+0800,61668,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:48:00+0800,40892,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:49:00+0800,48168,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:50:00+0800,47752,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:51:00+0800,11904,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:52:00+0800,18616,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:53:00+0800,52424,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:54:00+0800,19252,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:55:00+0800,31236,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:56:00+0800,24328,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:57:00+0800,33292,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:58:00+0800,66668,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T02:59:00+0800,243140,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:00:00+0800,123724,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:01:00+0800,3544,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:02:00+0800,5128,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:03:00+0800,5036,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:04:00+0800,39564,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:05:00+0800,208508,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:06:00+0800,121144,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:07:00+0800,120956,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:08:00+0800,173392,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:09:00+0800,217888,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:10:00+0800,176224,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:11:00+0800,13216,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:12:00+0800,222432,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:13:00+0800,145988,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:14:00+0800,261724,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:15:00+0800,249168,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:16:00+0800,524484,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:17:00+0800,391792,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:18:00+0800,121024,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:19:00+0800,291132,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:20:00+0800,321328,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:21:00+0800,254692,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:22:00+0800,200084,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:23:00+0800,225160,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:24:00+0800,206100,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:25:00+0800,192648,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:26:00+0800,128004,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:27:00+0800,166068,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:28:00+0800,109948,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:29:00+0800,314208,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:30:00+0800,223588,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:31:00+0800,170516,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:32:00+0800,145952,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:33:00+0800,169044,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:34:00+0800,180816,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:35:00+0800,69592,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:36:00+0800,96976,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:37:00+0800,65684,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:38:00+0800,24164,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:39:00+0800,280972,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:40:00+0800,75612,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:41:00+0800,146604,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:42:00+0800,88360,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:43:00+0800,163412,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:44:00+0800,165700,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:45:00+0800,227764,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:46:00+0800,149832,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:47:00+0800,206364,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:48:00+0800,337284,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:49:00+0800,209972,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:50:00+0800,216196,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:51:00+0800,2788,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:52:00+0800,27252,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:53:00+0800,65800,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:54:00+0800,68096,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:55:00+0800,71072,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:56:00+0800,34748,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:57:00+0800,8412,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:58:00+0800,3052,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T03:59:00+0800,8620,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:00:00+0800,30536,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:01:00+0800,61440,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:02:00+0800,6731308,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:03:00+0800,47028,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:04:00+0800,32684,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:05:00+0800,14600,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:06:00+0800,14372,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:07:00+0800,526948,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:08:00+0800,76628,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:09:00+0800,11892,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:10:00+0800,17172,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:11:00+0800,14228,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:12:00+0800,21100,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:13:00+0800,11288,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:14:00+0800,4104,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:15:00+0800,17532,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:16:00+0800,6064,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:17:00+0800,4256,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:18:00+0800,22952,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:19:00+0800,61820,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:20:00+0800,23836,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:21:00+0800,9380,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:22:00+0800,9312,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:23:00+0800,28172,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:24:00+0800,3644,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:25:00+0800,10004,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:26:00+0800,13936,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:27:00+0800,7492,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:28:00+0800,3204,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:29:00+0800,89808,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:30:00+0800,108556,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:31:00+0800,250088,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:32:00+0800,1710348,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:33:00+0800,93592,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:34:00+0800,351136,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:35:00+0800,549016,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:36:00+0800,78104,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:37:00+0800,531928,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:38:00+0800,119448,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:39:00+0800,20792,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:40:00+0800,37860,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:41:00+0800,63700,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:42:00+0800,96192,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:43:00+0800,49704,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:44:00+0800,19908,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:45:00+0800,8868,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:46:00+0800,32220,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:47:00+0800,4364,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:48:00+0800,3072,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:49:00+0800,26416,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:50:00+0800,2484,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:51:00+0800,3236,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:52:00+0800,2556,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:53:00+0800,25732,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:54:00+0800,2724,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:55:00+0800,3608,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:56:00+0800,23332,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:57:00+0800,14600,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:58:00+0800,28444,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T04:59:00+0800,9252,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:00:00+0800,10816,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:01:00+0800,8012,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:02:00+0800,12276,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:03:00+0800,41048,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:04:00+0800,13144,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:05:00+0800,26592,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:06:00+0800,35664,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:07:00+0800,2372,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:08:00+0800,10388,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:09:00+0800,8496,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:10:00+0800,7860,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:11:00+0800,2868,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:12:00+0800,2664,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:13:00+0800,27444,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:14:00+0800,10668,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:15:00+0800,5964,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:16:00+0800,19672,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:17:00+0800,9372,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:18:00+0800,77748,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:19:00+0800,2316,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:20:00+0800,3676,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:21:00+0800,27432,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:22:00+0800,7016,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:23:00+0800,6528,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:24:00+0800,39864,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:25:00+0800,36392,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:26:00+0800,58972,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:27:00+0800,6560,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:28:00+0800,19816,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:29:00+0800,2636,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:30:00+0800,6352,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:31:00+0800,8828,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-23T05:32:00+0800,24816,0
